Producto,Unidad,Precio Productores,Existencia Inicial,Categoría,Productor,Ubicación,Precio Ciudad Silvestre,Margen
Acelga arcoiris,Manojo,$11.50,50,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Algafita,Manojo,$11.50,20,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Árnica,Manojo,$11.50,10,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Betabel rojo (500g),Manojo,$11.50,30,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Calabacita redonda,Kilo (min 1/2k) ,$34.50,20,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$49.00,0.7
Cebollitas,Manojo,$11.50,40,Verdura,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Cilantro,Manojo,$11.50,30,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Col morada,Pieza,$13.80,50,Verdura,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$20.00,0.7
Col verde,Pieza,$13.80,50,Verdura,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$20.00,0.7
Colinabo,Pieza,$11.50,40,Verdura,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Crema (500 ml),Pieza,$86.25,10,Lácteos,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$123.00,0.7
Diente de león,Manojo,$11.50,18,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Huauzontle morado,Manojo,$11.50,25,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Jitomate cherry mix (250 grs),Domo,$29.90,80,Verdura,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$43.00,0.7
Jitomate heirloom mix,Kilo (min 1/2k) ,$69.00,25,Verdura,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$99.00,0.7
Jitomate saladette,Kilo (min 1/2k) ,$28.75,50,Verdura,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$41.00,0.7
Kale rizado verde,Manojo,$11.50,50,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Kale toscano,Manojo,$11.50,50,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Lechuga,Pieza,$11.50,100,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Nopales sin espinas,Pieza,$2.30,200,Verdura,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$3.00,0.7
Pollo Libre Pastoreo ( Aprox. 2K),Pieza,$287.50,20,Proteínas,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$359.00,0.8
Quelite,Manojo,$11.50,25,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Queso Asadero (450gr),Pieza,$103.50,20,Lácteos,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$148.00,0.7
Quntonil,Manojo,$11.50,30,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Requesón (500 gr),Pieza,$51.75,20,Lácteos,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$74.00,0.7
Sopes,Docena,$23.00,25,Tortillería,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$33.00,0.7
Té de monte,Manojo,$11.50,15,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Toronjil,Manojo,$11.50,15,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Tortillas,Docena,$17.25,50,Tortillería,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$25.00,0.7
Verdolada,Manojo,$11.50,10,Verdes,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$16.00,0.7
Yogurt,1 Litro,$40.25,20,Lácteos,EL RENACER DEL CAMPO ( @elrenacerdelcampo),"San Bartolo , Amanalco de Becerra, Edo Mex",$58.00,0.7
Ajo morado (Cabeza),Pieza,$12.50,50,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$18.00,0.7
Albahaca (100 gr),Manojo,$16.00,50,Verdes,AGROELITE (FB: @AgroeliteMexico),Morelos,$23.00,0.7
Alcachofa mediana,Pieza,$25.00,20,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$36.00,0.7
Almendra,Tazón 250gr,$66.50,20,Granos y Semillas,AGROELITE (FB: @AgroeliteMexico),Morelos,$95.00,0.7
Arándano (seco),Tazón 250gr,$39.00,20,Granos y Semillas,AGROELITE (FB: @AgroeliteMexico),Morelos,$56.00,0.7
Arúgula (100gr),Manojo,$10.00,50,Verdes,AGROELITE (FB: @AgroeliteMexico),Morelos,$14.00,0.7
Berenjena (500 gr),Pieza,$27.50,20,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$39.00,0.7
BlueBerry,Tazón 200gr,$49.00,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$70.00,0.7
Brocoli,Pieza,$15.00,40,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$21.00,0.7
Camote,Kilo (min 1/2k) ,$45.00,40,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$64.00,0.7
Carambola,Kilo (min 1/2k) ,$25.00,30,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$36.00,0.7
Cebolla Blanca,Kilo (min 1/2k) ,$18.00,30,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$26.00,0.7
Chalote (80gr),Pieza,$10.00,50,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$14.00,0.7
Champignon Cremini,Domo 500gr,$52.77,30,Hongos,AGROELITE (FB: @AgroeliteMexico),Morelos,$75.00,0.7
Ciruela Roja,Tazón 500gr,$23.71,30,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$34.00,0.7
Durazno,Kilo (min 1/2k) ,$35.00,30,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$50.00,0.7
Espárrago,Manojo,$60.00,20,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$86.00,0.7
Espinaca baby,Domo (220 gr),$50.00,50,Verdes,AGROELITE (FB: @AgroeliteMexico),Morelos,$71.00,0.7
Frambuesa,Tazón 200gr,$49.00,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$70.00,0.7
Fresa,Tazón 500gr,$26.21,60,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$37.00,0.7
Guanabana (650 gr),Pieza,$48.75,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$70.00,0.7
Hinojo de Bulbo,Pieza,$55.00,40,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$79.00,0.7
Hongo Portobello,Domo 500gr,$65.27,30,Hongos,AGROELITE (FB: @AgroeliteMexico),Morelos,$93.00,0.7
Huitlacoche,Tazón 500gr,$30.00,40,Hongos,AGROELITE (FB: @AgroeliteMexico),Morelos,$43.00,0.7
Jengibre,Kilo (min 1/4k) ,$22.50,10,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$32.00,0.7
Jitomate Saladette,Kilo (min 1/2k) ,$25.00,60,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$36.00,0.7
Limón Amarillo,Kilo (min 1/2k) ,$90.00,20,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$129.00,0.7
Limón Verde sin semilla,Kilo (min 1/2k) ,$25.00,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$36.00,0.7
Mamey (400 gr),Pieza,$18.00,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$26.00,0.7
Mango Manila,Kilo (min 1/2k) ,$30.00,60,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$43.00,0.7
Manzana,Kilo (min 1/2k) ,$32.00,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$46.00,0.7
Maracuyá,Kilo (min 1/2k) ,$40.00,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$57.00,0.7
Melón,Pieza,$30.00,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$43.00,0.7
Menta (100 gr),Manojo,$16.00,50,Verdes,AGROELITE (FB: @AgroeliteMexico),Morelos,$23.00,0.7
Miel de Maguey (500 ml): aguamiel raspada y concentrada mediante ligero hervor,Pieza,$55.00,20,Conservas,AGROELITE (FB: @AgroeliteMexico),Morelos,$79.00,0.7
Nuez,Tazón 250gr,$84.00,20,Granos y Semillas,AGROELITE (FB: @AgroeliteMexico),Morelos,$120.00,0.7
Nuez de la India s/sal,Tazón 250gr,$76.50,20,Granos y Semillas,AGROELITE (FB: @AgroeliteMexico),Morelos,$109.00,0.7
Papa Alpha,Kilo (min 1/2k) ,$25.00,30,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$36.00,0.7
Papaya (800 gr),Pieza,$20.00,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$29.00,0.7
Pepino,Pieza,$12.50,50,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$18.00,0.7
Pera Mantequilla,Kilo (min 1/2k) ,$45.00,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$64.00,0.7
Piña,Pieza,$25.00,50,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$36.00,0.7
Plátano Tabasco,Kilo (min 1/2k) ,$20.00,60,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$29.00,0.7
Poro,Pieza,$15.00,50,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$21.00,0.7
Rambutan,Tazón 500gr,$23.71,60,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$34.00,0.7
Seta blanca,Domo 500gr,$28.27,30,Hongos,AGROELITE (FB: @AgroeliteMexico),Morelos,$40.00,0.7
Tomate Verde,Kilo (min 1/2k) ,$18.00,20,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$26.00,0.7
Tomillo (100gr),manojo,$9.00,20,Verdes,AGROELITE (FB: @AgroeliteMexico),Morelos,$13.00,0.7
Tuna,Kilo (min 1/2k) ,$18.00,20,Verdura,AGROELITE (FB: @AgroeliteMexico),Morelos,$26.00,0.7
Uva Verde Sonorita,Tazón 500gr,$36.21,60,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$52.00,0.7
Zarzamora,Tazón 200gr,$43.04,40,Fruta,AGROELITE (FB: @AgroeliteMexico),Morelos,$61.00,0.7
"Flores Comestibles (20 piezas: mastuerzo, lavanda, hinojo, citronela)",Domo,$50.00,10,Verdes,EL JARDIN DEL AXOLOTE,CDMX,$71.00,0.7
Cilantro Criollo,Manojo,$11.50,8,Verdes,EL JARDIN DEL AXOLOTE,CDMX,$16.00,0.7
Hinojo de Olor (hoja),Manojo,$11.50,10,Verdes,EL JARDIN DEL AXOLOTE,CDMX,$16.00,0.7
Lavanda,Manojo,$11.50,10,Verdes,EL JARDIN DEL AXOLOTE,CDMX,$16.00,0.7
Mastuerzo (hoja sabor rábano floral),Manojo,$11.50,10,Verdes,EL JARDIN DEL AXOLOTE,CDMX,$16.00,0.7
Mermelada de Ciruela (235 ml),Pieza,$70.00,20,Verdes,EL JARDIN DEL AXOLOTE,CDMX,$100.00,0.7
Lebneh (Reducción de yogurt) (225gr),Pieza,$95.00,3,Varios,SAHUMERIO (@sahumeriocatering),CDMX,$136.00,0.7
Hummus Limón (225gr),Pieza,$75.00,7,Varios,SAHUMERIO (@sahumeriocatering),CDMX,$107.00,0.7
Panqué de Zanahoria (830g ),Pieza,$190.00,12,Pasteleria,SAHUMERIO (@sahumeriocatering),CDMX,$271.00,0.7
Hummus (225gr),Pieza,$75.00,7,Varios,SAHUMERIO (@sahumeriocatering),CDMX,$107.00,0.7
Higos Encurtidos (16 oz),Pieza,$255.00,5,Varios,SAHUMERIO (@sahumeriocatering),CDMX,$283.00,0.9
Tzatziki (salsa griega de yogurt y pepino) 225,Pieza,$85.00,7,Varios,SAHUMERIO (@sahumeriocatering),CDMX,$121.00,0.7
Queso Tipo Manchego Fresco (250 gr),Pieza,$45.00,10,Lácteos,Rancho 4 Encinos ( @ranchocuatroencinos),"Zacatlán, Puebla",$64.00,0.7
Queso Tipo Oaxaca (500gr),Pieza,$80.00,8,Lácteos,Rancho 4 Encinos ( @ranchocuatroencinos),"Zacatlán, Puebla",$114.00,0.7
Queso Tipo Crottin,Pieza,$60.00,6,Lácteos,Rancho 4 Encinos ( @ranchocuatroencinos),"Zacatlán, Puebla",$86.00,0.7
Queso Ricotta （500 gr）,Pieza,$160.00,4,Lácteos,Rancho 4 Encinos ( @ranchocuatroencinos),"Zacatlán, Puebla",$229.00,0.7
Queso de Montaña Joven (250 gr),Pieza,$75.00,5,Lácteos,Rancho 4 Encinos ( @ranchocuatroencinos),"Zacatlán, Puebla",$107.00,0.7
Queso Mini Camembert,Pieza,$60.00,6,Lácteos,Rancho 4 Encinos ( @ranchocuatroencinos),"Zacatlán, Puebla",$86.00,0.7
Yougurt Espeso (1 Litro) ,1 Litro,$105.00,6,Lácteos,Rancho 4 Encinos ( @ranchocuatroencinos),"Zacatlán, Puebla",$150.00,0.7
Queso Oaxaca (500 gr),Pieza,$75.00,10,Lácteos,QUESOS CUENCA (@quesoscuenca),"Jiotepec, Edo. Mex.",$107.00,0.7
Queso Provolone Cilindro (400 gr),Pieza,$110.00,5,Lácteos,QUESOS CUENCA (@quesoscuenca),"Jiotepec, Edo. Mex.",$157.00,0.7
Queso Cabra Cenizo (200 gr),Pieza,$110.00,20,Lácteos,QUESOS CUENCA (@quesoscuenca),"Jiotepec, Edo. Mex.",$157.00,0.7
Queso Panela (500 gr),Pieza,$70.00,10,Lácteos,QUESOS CUENCA (@quesoscuenca),"Jiotepec, Edo. Mex.",$100.00,0.7
Dulce de leche (235 ml),Pieza,$80.00,10,Conservas,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$114.00,0.7
Mermelada de Fresa (235 ml),Pieza,$70.00,10,Conservas,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$100.00,0.7
Mermelada de Cebolla (235 ml),Pieza,$65.00,10,Conservas,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$93.00,0.7
Mermelada de Naranja (235 ml),Pieza,$45.00,10,Conservas,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$64.00,0.7
Mermelada de Manzana (235 ml),Pieza,$80.00,10,Conservas,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$114.00,0.7
Pan de masa madre con granos de café y chocolate (250gr),Pieza,$60.00,20,Panadería,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$86.00,0.7
"Hogaza (pan de campo 450gr): agua, harina de trigo, sal, masa madre",Pieza,$35.00,50,Panadería,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$50.00,0.7
"Baguette (200gr): agua, sal, harina de trigo, masa madre",Pieza,$20.00,30,Panadería,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$29.00,0.7
"Pan de caja blanco (750gr): leche, huevo, mantequilla, harina de trigo, azúcar, sal, levadura",Pieza,$65.00,20,Panadería,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$93.00,0.7
"Pan de caja integral (750gr): leche, huevo, mantequilla, harina de trigo, azúcar, sal, levadura",Pieza,$65.00,20,Panadería,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$93.00,0.7
"Pan de caja de centeno (750gr): centeno, leche, azucar, sal, levadura, pasas, nueces, almendras",Pieza,$105.00,20,Panadería,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$150.00,0.7
"Pasta Fresca Fettuccini (500gr): agua, semolina, harina de trigo, huevo, aceite, sal, levadura",Pieza,$50.00,20,Panadería,PARRILLA PARAISO ( @parrillaparaiso),CDMX,$71.00,0.7
"Masa para quiches y tartas (masa quebrada) - 400gr (harina, sal, mantequilla de rancho)",Pieza,$55.00,20,Pastelería y Postres,ALIX,CDMX,$79.00,0.7
"Salchichas Bratwurst (carne de cerdo con diez condimentos) 4 salchichas, 800gr",Pieza,$110.00,15,Proteínas,CELESTIAL (@salchichascelestial),CDMX,$157.00,0.7
"Rindswurst (carne de res condimentada, con ajo y paprika, ligeramente picante) 4 salchichas, 800gr",Pieza,$140.00,15,Proteínas,CELESTIAL (@salchichascelestial),CDMX,$200.00,0.7
"Weisswurst (carne de ternera, notas de cebolla y perejil, textura suave) 4 salchichas, 800gr",Pieza,$140.00,15,Proteínas,CELESTIAL (@salchichascelestial),CDMX,$200.00,0.7
"Tortilla Mixta: amarilla, azul (1/2k empacadas al vacio)",Pieza,$18.00,40,Tortillería,MAIZAJO (@maizajo),CDMX,$26.00,0.7
Tostadas Comaleadas: cualquier color (15 piezas),Pieza,$25.00,20,Tortillería,MAIZAJO (@maizajo),CDMX,$36.00,0.7
Totopos: cualquier color (1/4k),Pieza,$25.00,20,Tortillería,MAIZAJO (@maizajo),CDMX,$36.00,0.7
"Pesto de Cilantro: cilantro, almendras, cacahuates, aceite de oliva, ajo y sal marina (235gr)",Pieza,$90.00,30,Conservas,LA CUMBRE (FB: La Cumbre Conservas),CDMX,$129.00,0.7
"Pesto de Albahaca: albahaca, nuez pecana, almendras, aceite de oliva, ajo y sal marina (235gr)",Pieza,$90.00,30,Conservas,LA CUMBRE (FB: La Cumbre Conservas),CDMX,$129.00,0.7
"Salsa Huérfana: chipotles tostados a la leña, ajo, aceite multigrano y sal marina (250gr)",Pieza,$90.00,30,Conservas,LA CUMBRE (FB: La Cumbre Conservas),CDMX,$129.00,0.7
Miel de Abeja (500 ml): multifloral de las zonas altas de la alcaldía Alvaro Obregon,Pieza,$90.00,16,Conservas,ORIGEN DANNAY (FB: Origen Dannay),CDMX,$129.00,0.7
Aceite de Olviva Extra Virgen (500ml),Pieza,$190.00,12,Varios,Estación Porvenir,"Valle de Guadalupe, Baja California",$253.00,0.75
"Vino Titnto ( Zinfandel, Barbera, Petite Sirah, Cabernet Sauvignon)",Botella 750ml,$265.00,12,Varios,Estación Porvenir,"Valle de Guadalupe, Baja California",$353.00,0.75
"Vino Rosado (Tempranillo , Mourvedre, Cinsault, Zinfandel)",Botella 750ml,$250.00,12,Varios,Estación Porvenir,"Valle de Guadalupe, Baja California",$333.00,0.75
"Cerveza Blanca de Maguey-IPA Blanca-7% Alc. Vol.-con maguey, cascara de naranja y semilla de cilantro",Botella 355 ml,$40.00,48,Bebidas,MONSTRUO DE AGUA (@monstruo.de.agua) ,CDMX,$53.00,0.75
"Cerveza Sugoi-Ale Clara-5%Alc. Vol.-con maguey, jengibre, té limón",Botella 355 ml,$40.00,48,Bebidas,MONSTRUO DE AGUA (@monstruo.de.agua) ,CDMX,$53.00,0.75
Cerveza Stout Tropical-Lager Oscura-6.5%Alc. Vol.-con miel de caña y hoja de higo,Botella 355 ml,$48.00,24,Bebidas,MONSTRUO DE AGUA (@monstruo.de.agua) ,CDMX,$64.00,0.75
Cerveza Lager Ambar con Hoja de Pino-5.5%Alc. Vol.,Botella 355 ml,$48.00,24,Bebidas,MONSTRUO DE AGUA (@monstruo.de.agua) ,CDMX,$64.00,0.75
Soda de Lúpulo: selección de lúpulos y miel de caña fermentado con nuestra levadura de la casa. Cerveza Gluten-Free; amarga; 20 calorías. ,Botella 355 ml,$30.00,24,Bebidas,CHINAMPA(@chinampa.mx) ,CDMX,$40.00,0.75
Soda Probiótica Te-Verde: contiene 10 microorganismos benéficos; no es dulce; 20 calorías.,Botella 355 ml,$30.00,24,Bebidas,CHINAMPA(@chinampa.mx) ,CDMX,$40.00,0.75
Soda Probiótica Jengibre: contiene 10 microorganismos benéficos; no es dulce; 20 calorías.,Botella 355 ml,$30.00,24,Bebidas,CHINAMPA(@chinampa.mx) ,CDMX,$40.00,0.75
Soda Probiótica Cáscara de Café: contiene 10 microorganismos benéficos; no es dulce; 20 calorías.,Botella 355 ml,$30.00,24,Bebidas,CHINAMPA(@chinampa.mx) ,CDMX,$40.00,0.75
Soda Probiótica Lima: contiene 10 microorganismos benéficos; no es dulce; 20 calorías.,Botella 355 ml,$30.00,24,Bebidas,CHINAMPA(@chinampa.mx) ,CDMX,$40.00,0.75
"Tintura madre de Jengibre Fresco: para cocincar; salsas y vinagretas; antiviral, inmune, digestivo, nauseas;",Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
"Tintura madre de Equinacea y Jengibre: antiviral, sitema inmune, digestivo, anti-inflamatorio",Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
"Tintura madre de Oregano: antiviral, antibacterial; para cocinar, salsas y vinagretas",Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
"Tintura madre de Hoja de Higo: para cocincar; salsas y vinagretas; baja trigliceridos, acelera metabolismo",Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
Tintura madre de Ajo Negro: inmune; para cocincar; salsas y vinagretas,,$125.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$167.00,0.75
"Tintura madre de Hoja Santa: para cocincar; salsas y vinagretas; digestion, cólicos;",Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
"Tintura madre de Toronjil: sueños, relajación, insomnio",Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
"Tintura madre de Cedrón: insomnio, ansiedad, digestion",Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
"Tintura madre de Te-Limón: nutritiva, energizante, anti-inflamatoria",Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
"Tintura madre de Cardamomo: energizante, ánimo",Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
Tintura madre de Cuachalalate: cicatrizante (uso topico tipo mertiolate); gastritis (uso interno),Botella 30 ml,$100.00,20,Bebidas,CREATURAS BOTANICAS (@creaturasbotanicas),CDMX,$133.00,0.75
Betabel Enchilado Deshidratado (bolsa),Pieza,$45.00,20,Varios,DULCE PLACER (@dulceplacermx),Morelos,$64.00,0.7
Camote Deshidratado (bolsa),Pieza,$45.00,20,Varios,DULCE PLACER (@dulceplacermx),Morelos,$64.00,0.7
Jicama Enchilada Deshidratada (bolsa),Pieza,$45.00,20,Varios,DULCE PLACER (@dulceplacermx),Morelos,$64.00,0.7
Taro Deshidratado (bolsa),Pieza,$45.00,20,Varios,DULCE PLACER (@dulceplacermx),Morelos,$64.00,0.7
Mango Deshidratado Enchilado (125gr),Pieza,$27.00,20,Varios,DULCE PLACER (@dulceplacermx),Morelos,$39.00,0.7
Plátano Deshidratado Chips (125gr),Pieza,$45.00,20,Varios,DULCE PLACER (@dulceplacermx),Morelos,$64.00,0.7
Café en grano: Veracruz (250g),Pieza,$135.00,25,Varios,CUCURUCHO @cucuruchocafe,CDMX,$193.00,0.7
Café en grano: Guerrero (250g),Pieza,$100.00,25,Varios,CUCURUCHO @cucuruchocafe,CDMX,$143.00,0.7
Café en grano: Nayarit (250g),Pieza,$100.00,25,Varios,CUCURUCHO @cucuruchocafe,CDMX,$143.00,0.7
Café en grano: Oaxaca (250g),Pieza,$100.00,25,Varios,CUCURUCHO @cucuruchocafe,CDMX,$143.00,0.7
Café molido: Mezcla de la Casa (250g),Pieza,$110.00,25,Varios,CUCURUCHO @cucuruchocafe,CDMX,$157.00,0.7
"Té Verde-Limón: té verde (sencha), zacate limón y hierbabuena (bolsa de 50 gr, 20-25 tazas)",Pieza,$112.00,6,Bebidas,OHA (@oha.mx),CDMX,$160.00,0.7
"Té Masala Chai: té negro, jengibre, canela, clavo, cardamomo y cacao (bolsa de 50 gr, 20-25 tazas)",Pieza,$112.00,6,Bebidas,OHA (@oha.mx),CDMX,$160.00,0.7
"Té Cedrón-Romero: mezcla digestiva, cultivadas de Malinalco (bolsa 30 gr, 15-18 tazas)",Pieza,$87.50,6,Bebidas,OHA (@oha.mx),CDMX,$125.00,0.7
"Té Cúrcuma-Jengibre: ideal para Golden Milk; incluye cardamomo y pimienta (bolsa de 50 gr, 20-25 tazas)",Pieza,$112.00,6,Bebidas,OHA (@oha.mx),CDMX,$160.00,0.7
"Tapa Boca - 2 capas de tela de 100% algodón, reutilizable",Pieza,$80.00,15,Salud,CELIA ( @celiavermicelli),CDMX,$114.00,0.7
Canasta Pendiente (donación de una depensa para familias en comunidades marginadas),Pieza,$154.00,15,Apoyo solidario,Proyecto Canasta Pendiente,CDMX,$200.00,0.77
